age,balance,day,campaign,pdays,previous,month_num,was_contacted,default,housing,loan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,deposit
-0.4300256780547956,-0.49822814084400374,1.3426329592080881,2.3340190604093287,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8510638024628036,-0.08480615229154978,1.3426329592080881,0.5377377131937714,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8510638024628036,-0.34563173206122805,1.6985645647136258,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4300256780547956,-0.27504749011324814,0.7494136166988586,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4120505707612204,-0.49688367909261366,-0.911600542326984,0.5377377131937714,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8330886951692285,1.4515775141094802,1.57992069621178,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.6826485526996003,0.7689270598411599,1.4612768277099342,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-2.024949580484791,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.26161042829159237,-0.014221910343569835,-0.5556689368214462,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09319517852838918,0.2314784747229699,-0.792956673825138,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5247248015156165,-0.3342038071744123,1.6985645647136258,-0.5400310951355631,-1.5352965717934655,0.5019731500834814,-1.246008739361721,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.2541268195772364,-0.3688236972727072,0.5121258796951669,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5984409278179988,-0.15975989493154755,0.6307697481970128,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8510638024628036,0.09535172239472284,-1.2675321478325217,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,2.593077022170104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8510638024628036,-0.7832540321387038,0.8680574852007046,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4120505707612204,-0.6114990433986192,0.6307697481970128,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,8.195139128990515,-0.9485711539165386,2.593077022170104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5142333029363972,-0.4699944440648118,-1.1488882793306756,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.5984409278179988,1.05529741288725,0.5121258796951669,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5984409278179988,-0.2061438253545058,-1.1488882793306756,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0857115698140332,-0.49822814084400374,1.6985645647136258,0.1784814437506599,-1.6633414721092314,0.9309250361104127,-0.8565383188001862,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.008987553646787574,-0.49822814084400374,0.1561942741896292,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,1.8697546251305581,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6826485526996003,-0.2021104401003355,0.6307697481970128,0.8969939826368829,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.608932426397218,-0.4128548196307328,-0.3183811998177544,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-2.024949580484791,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4405171766340148,-0.21824398111701662,-0.0810934628140626,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2.0962030683932524,-0.08480615229154978,0.03755040568778329,1.2562502520799945,-0.11079705578056742,0.9309250361104127,-0.07759747767711633,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.766856177581202,-0.2975672244490322,0.9867013537025505,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,2.593077022170104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1774028034099908,-0.49822814084400374,0.6307697481970128,1.615506521523106,-0.09479144324109666,-0.3559306219703812,1.8697546251305581,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.18789430198921,-0.1732045124454485,0.6307697481970128,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.6751649439852445,1.2720918702989028,-0.5556689368214462,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,-1.6354791599232559,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.09319517852838918,-0.3691598127105547,0.5121258796951669,0.1784814437506599,2.226022374982164,0.5019731500834814,-0.8565383188001862,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5142333029363972,-0.5274701839367383,-1.5048198848362133,1.615506521523106,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.608932426397218,-0.46226378899431875,-0.1997373313159085,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3278429458796188,0.13803838300135834,-1.5048198848362133,1.2562502520799945,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.26161042829159237,0.14677738438539395,-1.3861760163343675,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.49625819564282203,-0.07304211196688645,-1.0302444108288298,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4405171766340148,-0.21790786567916912,-0.792956673825138,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,1.0908137840074883,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5142333029363972,1.3376343806791697,-1.6234637533380594,-0.5400310951355631,-0.0307689930832136,0.07302126405655006,1.8697546251305581,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5142333029363972,-0.44949140235611285,0.2748381426914751,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1036866771076084,0.037875982522796316,-0.792956673825138,-0.5400310951355631,1.0576126596007984,1.359876922137344,1.0908137840074883,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2.6856564425644636,-0.32378422860113903,0.03755040568778329,-0.5400310951355631,-2.095493010674942,0.07302126405655006,1.4802842045690232,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07522007123481403,-0.46293601987001376,-0.5556689368214462,0.5377377131937714,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07522007123481403,0.15114688507741175,0.03755040568778329,10.596913257600894,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.6826485526996003,-0.05993360989083304,0.2748381426914751,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.3563095517524133,-0.19370755415414742,1.2239890907062423,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6646734454060252,0.31382675699561313,0.03755040568778329,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4300256780547956,-0.06766426496132608,0.9867013537025505,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2721019268708116,-0.500917064346784,-0.3183811998177544,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.766856177581202,0.3356742604557022,0.2748381426914751,3.052531599295552,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15942769611641563,-0.4394079392206871,0.1561942741896292,0.5377377131937714,2.386078500376872,0.07302126405655006,-0.8565383188001862,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3278429458796188,-0.49822814084400374,0.393482011193321,2.6932753298524403,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4120505707612204,-0.2609306417236521,0.6307697481970128,-0.5400310951355631,3.170353514810939,0.9309250361104127,-0.46706789823865125,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.4300256780547956,-0.7876235328307216,1.4612768277099342,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0015039449324317,-0.10093969330823091,-1.0302444108288298,-0.5400310951355631,1.681831548640158,0.07302126405655006,1.0908137840074883,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0857115698140332,0.8442169179190052,0.5121258796951669,-0.1807748256924516,-0.014763380543742839,0.5019731500834814,1.4802842045690232,1.704183489015376,-0.12202355375059758,-0.9485711539165386,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3.696147941143683,-0.46528882793494647,1.6985645647136258,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9352714273444052,-0.4693222131891167,0.5121258796951669,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2541268195772364,-0.4904974857735107,0.5121258796951669,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,1.8697546251305581,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.5142333029363972,0.8879119248391834,0.8680574852007046,-0.1807748256924516,4.1146846546397144,2.6467325802181376,0.3118729428844186,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5984409278179988,-0.48478352333010283,0.1561942741896292,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8510638024628036,-0.20177432466248799,-1.3861760163343675,-0.5400310951355631,-1.5192909592539947,0.07302126405655006,1.0908137840074883,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.2721019268708116,-0.4249549753932436,1.3426329592080881,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.1036866771076084,-0.45688594198875837,-1.1488882793306756,-0.5400310951355631,2.7382019762452288,0.9309250361104127,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.4405171766340148,-0.31134795740078064,-0.911600542326984,-0.5400310951355631,-1.503285346714524,1.359876922137344,-1.6354791599232559,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
